"STATION","NAME","DATE","PRCP","SNWD","TMAX","TMIN"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-01","0.00",,"87","69"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-02","0.00",,"98","76"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-03","0.00",,"99","80"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-04","0.00",,"89","77"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-05","0.00",,"97","76"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-06","0.00",,"108","81"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-07","0.00",,"91","75"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-08","0.00",,"85","76"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-09","0.00",,"78","70"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-10","0.00",,"91","74"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-11","0.00",,"98","83"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-12","0.00",,"94","80"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-13","0.00",,"84","66"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-14","0.00",,"79","60"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-15","0.00",,"75","51"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-16","0.02",,"69","49"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-17","0.00",,"83","59"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-18","0.00",,"92","68"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-19","0.00",,"95","74"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-20","0.00",,"82","70"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-21","0.00",,"78","56"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-22","0.00",,"89","77"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-23","0.00",,"93","80"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-24","0.00",,"90","75"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-25","0.00",,"89","74"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-26","0.00",,"83","52"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-27","0.00",,"53","47"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-28","0.02",,"69","47"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-29","0.00",,"71","55"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-30","0.00",,"72","59"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-07-31","0.00",,"82","64"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-01","0.00",,"86","72"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-02","0.00",,"85","74"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-03","0.00",,"89","74"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-04","0.00",,"81","68"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-05","0.00",,"78","67"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-06","0.00",,"92","72"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-07","0.00",,"86","71"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-08","0.00",,"85","71"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-09","0.00",,"85","73"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-10","0.00",,"91","72"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-11","0.00",,"79","67"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-12","0.00",,"77","61"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-13","0.00",,"76","59"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-14","0.00",,"78","57"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-15","0.00",,"73","59"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-16","0.00",,"75","59"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-17","0.00",,"70","54"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-18","0.02",,"72","51"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-19","0.00",,"73","56"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-20","0.00",,"80","50"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-21","0.00",,"74","52"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-22","0.05",,"64","52"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-23","0.00",,"64","51"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-24","0.00",,"68","53"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-25","0.00",,"78","55"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-26","0.00",,"83","64"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-27","0.00",,"87","68"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-28","0.00",,"82","70"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-29","0.00",,"79","70"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-30","0.00",,"82","70"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-08-31","0.00",,"84","69"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-01","0.00",,"81","64"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-02","0.00",,"83","52"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-03","0.00",,"95","62"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-04","0.00",,"93","68"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-05","0.00",,"99","67"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-06","0.00",,"100","73"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-07","0.00",,"74","70"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-08","0.00",,"97","68"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-09","0.00",,"89","52"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-10","0.00",,"76","48"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-11","0.00",,"75","51"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-12","0.00",,"80","49"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-13","0.00",,"85","80"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-14","0.00",,"80","59"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-15","0.00",,"60","49"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-16","0.14",,"55","47"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-17","0.00",,"61","46"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-18","0.01",,"66","51"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-19","0.00",,"76","52"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-20","0.00",,"81","56"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-21","0.00",,"83","62"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-22","0.00",,"89","64"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-23","0.00",,"93","69"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-24","0.00",,"92","62"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-25","0.00",,"75","50"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-26","0.00",,"85","55"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-27","0.00",,"66","64"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-28","0.00",,"85","56"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-29","0.00",,"85","60"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-09-30","0.00",,"89","66"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-01","0.00",,"97","73"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-02","0.00",,"102","77"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-03","0.00",,"100","76"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-04","0.00",,"94","72"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-05","0.00",,"94","72"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-06","0.00",,"96","73"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-07","0.00",,"95","73"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-08","0.00",,"92","66"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-09","0.00",,"83","64"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-10","0.00",,"80","62"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-11","0.00",,"80","54"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-12","0.00",,"75","51"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-13","0.00",,"74","56"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-14","0.00",,"78","57"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-15","0.00",,"79","56"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-16","0.00",,"73","52"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-17","0.00",,"65","47"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-18","0.00",,"67","47"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-19","0.00",,"74","56"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-20","0.00",,"79","54"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-21","0.00",,"76","52"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-22","0.00",,"74","52"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-23","0.00",,"78","57"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-24","0.00",,"71","50"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-25","0.00",,"78","54"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-26","0.00",,"78","57"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-27","0.00",,"71","48"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-28","0.00",,"58","43"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-29","0.00",,"62","41"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-30","0.00",,"63","40"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-10-31","0.24",,"59","42"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-01","0.17",,"61","43"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-02","0.17",,"57","44"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-03","0.00",,"61","44"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-04","0.00",,"67","47"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-05","0.00",,"63","49"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-06","0.00",,"51","46"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-07","0.00",,"69","47"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-08","0.00",,"69","48"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-09","0.00",,"68","48"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-10","0.00",,"67","46"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-11","0.69",,"52","43"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-12","0.00",,"59","42"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-13","0.05",,"54","40"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-14","0.01",,"52","39"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-15","0.01",,"52","39"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-16","0.00",,"52","39"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-17","0.04",,"63","41"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-18","0.00",,"52","37"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-19","0.00",,"54","36"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-20","0.20",,"51","44"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-21","0.39",,"52","46"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-22","0.88",,"52","47"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-23","0.16",,"52","47"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-24","0.00",,"54","36"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-25","0.61",,"50","45"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-26","0.03",,"49","40"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-27","0.01",,"50","38"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-28","0.00",,"55","37"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-29","0.00",,"60","39"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-11-30","0.00",,"70","43"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-01","0.00",,"69","53"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-02","0.00",,"67","51"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-03","0.00",,"67","50"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-04","0.00",,"68","50"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-05","0.00",,"65","52"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-06","0.00",,"62","49"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-07","0.00",,"67","50"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-08","0.00",,"60","48"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-09","0.00",,"55","44"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-10","0.00",,"63","41"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-11","0.00",,"64","45"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-12","1.36",,"48","40"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-13","0.43",,"48","43"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-14","2.89",,"48","40"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-15","0.01",,"53","37"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-16","0.77",,"48","40"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-17","0.01",,"57","43"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-18","0.00",,"63","46"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-19","0.00",,"70","50"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-20","0.00",,"65","46"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-21","0.15",,"52","46"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-22","0.07",,"56","51"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-23","0.02",,"59","54"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-24","1.06",,"55","38"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-25","0.01",,"51","37"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-26","0.68",,"52","40"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-27","1.74",,"53","45"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-28","0.12",,"55","47"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-29","1.05",,"51","40"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-30","0.01",,"49","38"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2024-12-31","0.00",,"53","35"
"USC00048273","SKYLINE RIDGE PRESERVE, CA US","2025-01-01","0.00",,"59","40"
